tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 06:47:09,1256731987269660673,petani_shopee,@UPIfess Wherever you are - Kodaline,Twitter Web App,0,0,wherever you are kodaline
2020-05-03 06:46:55,1256731929421864962,winterbearrs,@favdessert @GAMEREFF sirbal https://t.co/tpILXNHSHE,Twitter for Android,0,0,sirbal
2020-05-03 06:46:37,1256731855329521664,Munariyanto,Saya menjual Taffware USB ... seharga Rp19.900. Dapatkan produk ini hanya di Shopee! https://t.co/E4DXoWJKwN #ShopeeID https://t.co/WQGsRVX2dF,Shopee_ID,0,0,saya jual taffware usb harga rp19900 dapat produk ini hanya di shopee
2020-05-03 06:46:31,1256731830360784896,winterbearrs,@kcckiees @GAMEREFF https://t.co/tpILXNHSHE,Twitter for Android,0,0,
2020-05-03 06:46:28,1256731814451802112,winterbearrs,@hest_yyyyyy @GAMEREFF sirbal https://t.co/tpILXNHSHE,Twitter for Android,0,0,sirbal
2020-05-03 06:46:16,1256731763717611526,1FjtXRmD14Tdi4C,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/OUcbxk0cwU https://t.co/auEkQ1DKQZ,Twitter for Android,0,0,shopee coins
2020-05-03 06:46:11,1256731743324737536,Rascal_Culture,Ramaikan bor! Kunjungi toko kita di Shopee! rascalcultureshop: https://t.co/BGtZQR6pFJ #ShopeeID https://t.co/q98z01aRuZ,Twitter for Android,0,0,ramai bor kunjung toko kita di shopee rascalcultureshop
2020-05-03 06:46:03,1256731712681213953,CrunchyRollin,"@fajhrilsp Kalau shopee lemah di security dan sistem algoritma nya ya shopee bakalan kena jg, ga ada yg ga mungkin",Twitter for Android,0,0,kalau shopee lemah di security dan sistem algoritma nya ya shopee bakal kena jg ga ada yg ga mungkin
2020-05-03 06:45:56,1256731681504948226,winterbearrs,@yunirahapsari @GAMEREFF sirbal https://t.co/tpILXNHSHE,Twitter for Android,0,0,sirbal
2020-05-03 06:45:55,1256731675419000832,LailatulPutri7,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/oaeRIsH6ng https://t.co/VASu5hMlsi,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 06:45:50,1256731654711738369,winterbearrs,@emangchildish @GAMEREFF sirbal https://t.co/tpILXNHSHE,Twitter for Android,0,0,sirbal
2020-05-03 06:45:49,1256731651784142848,amlchn_,much love for this brand. affordable and design banyak yang cantik. seller kat shopee pun responsive sangat🤩 https://t.co/F6hHC5fgR1,Twitter Web App,3,0,much love for this brand affordable and design banyak yang cantik seller kat shopee pun responsive sangat
2020-05-03 06:45:47,1256731642971910144,Munariyanto,Saya menjual TaffSTUDIO Mikrofo... seharga Rp0. Dapatkan produk ini hanya di Shopee! https://t.co/BhovW9BKZt #ShopeeID https://t.co/tbfIVttG0k,Shopee_ID,0,0,saya jual taffstudio mikrofo harga rp0 dapat produk ini hanya di shopee
2020-05-03 06:45:44,1256731631022268417,dogmagnostic,"@romeizahuwaida @collegemenfess adaaa aku beli di tokonya waktu itu, mungkin shopee ada— gapernah cek sih",Twitter for iPhone,0,0,adaaa aku beli di toko waktu itu mungkin shopee ada gapernah cek sih
2020-05-03 06:45:34,1256731587577708544,Tattatam,Saya menjual Celana Chino ... seharga Rp83.000. Dapatkan produk ini hanya di Shopee! https://t.co/r5C9LsVqHj #ShopeeID https://t.co/pNjWlKjO8e,Shopee_ID,0,0,saya jual celana chino harga rp83000 dapat produk ini hanya di shopee
2020-05-03 06:45:33,1256731583853166592,armpunkboyz,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/5fT7fwTmYh https://t.co/BDR4g2Np5v",Shopee_TH,0,0,65000 shopee coins
2020-05-03 06:45:25,1256731551758381057,Tongcha43604098,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/TzbU85x3rj https://t.co/k9PItgvQtM,Twitter for Android,0,0,shopee coins
2020-05-03 06:45:24,1256731546595147776,sychocsy,@sloganarea ready ina nder fullset 275k bisa shopee,Twitter for iPhone,0,0,ready ina nder fullset 275k bisa shopee
2020-05-03 06:45:15,1256731508573827072,doainenaya,"@dimasauruse Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
2020-05-03 06:45:06,1256731470770483202,SYOPIFESS,Syopi bantu siram https://t.co/Oa7sPPcUgT,SOBAT SYOPI,2,0,syopi bantu siram
2020-05-03 06:44:59,1256731441574051841,trvianamu,"@rapcypher não sei, eu tava lendo as avaliações e muita gente falou bem da qualidade então to quase arriscandoaehbghtbzhkv poxa sério isso??? que sacanagem cara :( eu não conhecia a shopee antes então não sabia disso",Twitter Web App,0,0,n o sei eu tava lendo as avalia es e muita gente falou bem da qualidade ent o to quase arriscandoaehbghtbzhkv poxa s rio isso que sacanagem cara eu n o conhecia a shopee antes ent o n o sabia disso
2020-05-03 06:44:36,1256731346572959745,AimizZ,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/Bxy5pAW736 https://t.co/oetGwZvSD2,Twitter for Android,0,0,shopee coins
2020-05-03 06:44:28,1256731312578129921,doainenaya,"@faturnehri Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
2020-05-03 06:44:15,1256731258551283712,winterbearrs,@GAMEREFF https://t.co/tpILXNHSHE,Twitter for Android,0,0,
2020-05-03 06:44:15,1256731257674719232,liatrirtnsr,@shopeetanam #sirbal by notif sebelum limit. Kuyy https://t.co/9QTOosB608,Twitter for Android,0,0,by notif belum limit kuyy
2020-05-03 06:44:09,1256731231690973185,doainenaya,"@halleluhelyeah Yang nuduh saya penimbun, nyari untung gede, ga punya hati, macem2, coba kalian lihat lah yang jualan masker bedah di marketplace macam Tokopedia, Shopee, dsb. HARGANYA JAUH LEBIH MAHAL DARI PUNYA SAYA !  Saya udah jual rugi.",Twitter for Android,0,0,yang nuduh saya timbun nyari untung gede ga punya hati macem2 coba kalian lihat lah yang jual masker bedah di marketplace macam tokopedia shopee dsb harga jauh lebih mahal dari punya saya saya udah jual rugi
2020-05-03 06:43:56,1256731176389079040,1612Rima,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/2Z2aeLCnQa https://t.co/0teQriqabn,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 06:43:49,1256731149436481537,liamilaw,@GAMEREFF https://t.co/0KmBDMPfJH,Twitter for Android,0,0,
2020-05-03 06:43:38,1256731104406417408,liamilaw,@GAMEREFF https://t.co/0KmBDMPfJH,Twitter for Android,0,0,
2020-05-03 06:43:30,1256731071040745472,fierenta,ขาย 🔥ถูกสุด 2฿ ตลับคอนแทคเลนส์ลิงน้อยสีพาสเทล🔥 ในราคา ฿10 ใน #ShopeeTH ตอนนี้! https://t.co/W5VpajBgI9 https://t.co/WC2B9KDwsQ,Shopee_TH,0,0,2 10
2020-05-03 06:43:28,1256731060227825665,qeelaqeel,"cuci mata di shopee, taro aja dulu di keranjang gataw kapan check outnya 🤣🤣",Twitter for Android,0,0,cuci mata di shopee taro aja dulu di keranjang gataw kapan check outnya
2020-05-03 06:43:26,1256731051986051072,HuynDiu80602368,"HỨNG XU SHOPEE - Hứng nhanh tay, nhận quà ngay! https://t.co/sbREjpQIOc https://t.co/1siRHw2FSA",Twitter for Android,0,0,h ng xu shopee h ng nhanh tay nh n qu ngay
2020-05-03 06:43:12,1256730994171760640,babyblablablabl,@GAMEREFF https://t.co/xCTP4jHv5F,Twitter for Android,0,0,
2020-05-03 06:42:54,1256730916359041024,HuynDiu80602368,"HỨNG XU SHOPEE - Hứng nhanh tay, nhận quà ngay! https://t.co/sbREjpQIOc https://t.co/umLYLNhs0Z",Twitter for Android,0,0,h ng xu shopee h ng nhanh tay nh n qu ngay
2020-05-03 06:42:31,1256730820665995264,AmanJamadi,"@AzamNa_zmi Ada, kena bukak laptop ni then backup hard disk dari luar. Boleh beli external hard disk casing dekat shopee, Hard disk enclosure. Sama sama",Twitter for Android,1,0,ada kena bukak laptop ni then backup hard disk dari luar boleh beli external hard disk casing dekat shopee hard disk enclosure sama sama
2020-05-03 06:42:27,1256730805319143424,dewsvt,Ampe siwer mataku liatin shopee nyariin album 🥴,Twitter for iPhone,0,0,ampe siwer mata liatin shopee nyariin album
2020-05-03 06:42:20,1256730775975690240,akuanakroghis,@itsminea_ @ohmybeautybank di ig/shopee misschics -s,Twitter for Android,0,0,di igshopee misschics s
2020-05-03 06:42:18,1256730765909323776,puterimuhd,Ala dah beli kat shopee semalam 😭 https://t.co/TuXNSUTlY1,Twitter for iPhone,0,0,ala dah beli kat shopee malam
2020-05-03 06:42:17,1256730763661205504,cocolatedeer,@citizenstores Kardus kaku yang ukurannya A4 tiap sisi kasih sela 1 cm Atau pake hard board di shopee ada kok,Twitter for Android,0,0,kardus kaku yang ukur a4 tiap sisi kasih sela 1 cm atau pake hard board di shopee ada kok
2020-05-03 06:42:12,1256730742173757440,kiranaDAS,@GAMEREFF https://t.co/uIjOxTqljJ,Twitter for Android,0,0,
2020-05-03 06:42:03,1256730703389024256,achmadputra__,"@smooothies @underthebreach @tokopedia nggak ngaruh mbak, nggak ada tempat yang aman di internet. kemaren bukalapak, sekarang tokped besok siapa tau shopee. who knows?",Twitter for iPhone,0,0,nggak ngaruh mbak nggak ada tempat yang aman di internet kemaren bukalapak sekarang tokped besok siapa tau shopee who knows
2020-05-03 06:42:03,1256730703246422016,favdessert,@GAMEREFF Masih ada 10 slot nih https://t.co/RoKltyRO37,Twitter for Android,0,0,masih ada 10 slot nih
2020-05-03 06:42:01,1256730694102839296,hikaruninaru,@GAMEREFF Auto sirbal langsung ayoo  https://t.co/eQVRMADyPB,Twitter for Android,0,0,auto sirbal langsung ayoo
2020-05-03 06:42:00,1256730692198600707,zeyhana,maaf ya gais aku gabut jd mainnya shopee terus..,Twitter for iPhone,0,0,maaf ya gais aku gabut jd main shopee terus
2020-05-03 06:41:48,1256730643272052737,akuanakroghis,@KhoesnulKhusnul @ohmybeautybank di ig/shopee misschics -s,Twitter for Android,2,0,di igshopee misschics s
2020-05-03 06:41:42,1256730617766526978,akuanakroghis,@liyonstar @ohmybeautybank di ig/shopee misschics -s,Twitter for Android,0,0,di igshopee misschics s
2020-05-03 06:41:42,1256730614218309632,out_tear,Kalau shopee yang ke hack aku die ..  Shopee pay later ada foto ktp   Biar automatic tf checking masukin nomer rekening 🏳️🏳️🏳️,Twitter for Android,1,0,kalau shopee yang ke hack aku die shopee pay later ada foto ktp biar automatic tf checking masukin nomer rekening
2020-05-03 06:41:40,1256730608807469056,secrwtclayy,@GAMEREFF https://t.co/QuRzuc03P1 yu masih bisa sirbal,Twitter for iPhone,0,0,yu masih bisa sirbal
2020-05-03 06:41:31,1256730570601586688,BJM1512,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/uVh67k2rlT https://t.co/GqelT0C19G",Shopee_TH,0,0,65000 shopee coins
2020-05-03 06:41:30,1256730564406554624,Mscsyle,@oranjeeco @kumajendeuk Link shopee nya dong kaa,Twitter for Android,0,0,link shopee nya dong kaa
2020-05-03 06:41:24,1256730541694410752,Tattatam,Saya menjual Celana Chino Panja... seharga Rp0. Dapatkan produk ini hanya di Shopee! https://t.co/r5C9LsVqHj #ShopeeID https://t.co/2QcK03BvYK,Shopee_ID,0,0,saya jual celana chino panja harga rp0 dapat produk ini hanya di shopee
2020-05-03 06:41:22,1256730533393920002,miaaaoouuww,@GAMEREFF https://t.co/2k9KSVSIB0,Twitter for Android,0,0,
2020-05-03 06:41:18,1256730516604125184,zzaiima,คำทำนายประจำสัปดาห์มาแล้วจ้า!รีบเข้าไปเช็คดวงกับ a ดวงกันได้เลย เพียงแชร์คำทำนายของคุณก็รับCOINSไปเลย และนี่ก็คือคำทำนายของฉัน การเงิน : 8/10คะแนน จังหวะที่ดีในการขายเก็งกำไร หุ้น ที่ดิน ทองคำ หรือทรัพย์สินที่เรามีอยู่เดิม จะได้เงินตามที่หวัง #Shopeeดูดวง  https://t.co/4oWIRMm4WU https://t.co/1iMiIyB54P,Twitter for Android,0,0,a coins 810
2020-05-03 06:41:10,1256730482152095745,elliexa79,@5_2fts Glow recipe tu i beli kat shopee sebab masa tu cari ready stock. Mahal sikit compare to ordet dgn ps. Mini estee tu beli kat sephora sis ☺️,Twitter for iPhone,0,0,glow recipe tu i beli kat shopee sebab masa tu cari ready stock mahal sikit compare to ordet dgn ps mini estee tu beli kat sephora sis
2020-05-03 06:40:53,1256730410060414977,missvanilaice,@saagitariusgurl @ohmybeautybank Yuja tu varian si gedenya 150n deh liat shopee aja Trial ny 60-80,Twitter for Android,0,0,yuja tu varian si gede 150n deh liat shopee aja trial ny 6080
2020-05-03 06:40:50,1256730396495998976,As_Zubana,Ketik Ramadhan di Shopee untuk 10 Promo Puncak Ramadhan! Share info ini sekarang &amp; dapatkan total 10 Voucher Gratis Ongkir! https://t.co/2fBlKYZBh2 https://t.co/DNxoFLPqHP,Twitter for Android,0,0,ketik ramadhan di shopee untuk 10 promo puncak ramadhan share info ini sekarang amp dapat total 10 voucher gratis ongkir
2020-05-03 06:40:46,1256730380175962112,Martyrdom99,"Bukan tokped doang yang jebol tapi akun shopee, lazada, spotify juga. Orang cenderung make 1 email buat semua akun. Kirim fake letter scampagenya via email. Dapet dah username:password bahkan sampe cc dan billing addressnya jg bisa wkwkw",Twitter for Android,0,0,bukan tokped doang yang jebol tapi akun shopee lazada spotify juga orang cenderung make 1 email buat semua akun kirim fake letter scampagenya via email dapet dah usernamepassword bahkan sampe cc dan billing addressnya jg bisa wkwkw
2020-05-03 06:40:36,1256730340258807808,wbbx101,https://t.co/HsJc9CZYs2,Twitter for Android,0,0,
2020-05-03 06:40:35,1256730335540215808,Lavienroseeee1,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/o9IUOxw0mv https://t.co/j8CwpllWge,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 06:40:26,1256730298248605696,Rovolin_99,Pas search Marsupilami bentukannya di Shopee gini anjir hahaha https://t.co/xJsNwQoU9P,Twitter for iPhone,0,0,pas search marsupilami bentuk di shopee gin anjir hahaha
2020-05-03 06:40:14,1256730248986550272,prkjsund,"Numpang ketawa a owo,, abis jd karyawan stafaband jadi BA shopee juga? https://t.co/W45gz09irG",Twitter for Android,0,1,numpang ketawa a owo abis jd karyawan stafaband jadi ba shopee juga
2020-05-03 06:40:09,1256730224726691840,SorChuanShop,Nars บรัชออน ปัดแก้ม 4.8g 🔥HOT🔥  ปัดแก้มตัวดังของ Nars เนื้อดี สีสวย ติดทน เป็นระดับตำนานของวงการปัดแก้ม ตลับนึงใช้นาน  ราคา 320-750 บาท  สั่งซื้อ คลิก https://t.co/V1bg7oDNaC https://t.co/k3RhNXZyWy,CinchShare,0,0,nars 48g hot nars 320750
2020-05-03 06:40:06,1256730215151095808,sorkorlao,Nars บรัชออน ปัดแก้ม 4.8g 🔥HOT🔥  ปัดแก้มตัวดังของ Nars เนื้อดี สีสวย ติดทน เป็นระดับตำนานของวงการปัดแก้ม ตลับนึงใช้นาน  ราคา 320-750 บาท  สั่งซื้อ คลิก https://t.co/DiOir0jAgv https://t.co/5wxAKGRZSU,CinchShare,4,2,nars 48g hot nars 320750
2020-05-03 06:40:06,1256730212953292800,hikaruninaru,"@GAMEREFF masih kosong, auto sirbal ayoo  https://t.co/eQVRMADyPB",Twitter for Android,0,0,masih kosong auto sirbal ayoo
2020-05-03 06:40:02,1256730197409230849,Cateaclysmic,Shopee shipped the 1st batch of albums... still waiting for the fanmeet goods 🤔  It's actually the 2nd batch of albums I ordered but anyway I will unbox them and start sorting for those of you who have already paid 😊  Orders are still open until May 20th 💚 https://t.co/UybpWkGUWf,Twitter for Android,0,0,shopee shipped the 1st batch of albums still waiting for the fanmeet goods its actually the 2nd batch of albums i ordered but anyway i will unbox them and start sorting for those of you who have already paid orders are still open until may 20th
2020-05-03 06:40:02,1256730195983130624,jje_hyung,@GAMEREFF https://t.co/sd6c1YmPkl,Twitter for Android,0,0,
2020-05-03 06:39:56,1256730170595008512,JatIkhwan,"Oh btw buku tulisan Profesor Syed Naquib tu boleh didapati di Shopee. RM 38 je. Boleh type tajuk tu nanti keluar lah. Buat yang tak kenal, Profesor Syed Naquib adalah seorang ahli falsafah Islam yang sangat terkenal di seluruh dunia dan sekarang menetap di Malaysia. Pemikir ulung",Twitter for iPhone,60,10,oh btw buku tulis profesor syed naquib tu boleh dapat di shopee rm 38 je boleh type tajuk tu nanti keluar lah buat yang tak kenal profesor syed naquib adalah orang ahli falsafah islam yang sangat kenal di seluruh dunia dan sekarang tetap di malaysia pikir ulung
